maxk,avgk,avgp,sigmak,sigmap,top10,top100,top1000,sup1000,histp20,histp40,histp60,histp80,histp100,histp_bound0,histp_bound5,histent20,histent40,histent60,histent80,histent100,histent_bound0,histent_bound5
8971.0,345.97752808988764,0.13603370786516852,1297.4602068113911,0.24009337219900967,46.0,19.0,18.0,6.0,69.0,11.0,3.0,1.0,5.0,0.0,0.199184,3.0,12.0,36.0,27.0,11.0,0.022173818512962035,0.4030203167840893
11962.0,531.2380952380952,0.2015054761904762,1989.6568896542822,0.3219453537791955,48.0,19.0,12.0,5.0,62.0,7.0,4.0,1.0,10.0,0.0,0.199868,9.0,6.0,20.0,33.0,16.0,0.0041255322741204,0.3656183786021347
3571.0,174.8421052631579,0.30009017543859645,620.8320616345959,0.3725291390486388,38.0,11.0,5.0,3.0,36.0,4.0,1.0,6.0,10.0,1e-05,0.200002,9.0,4.0,16.0,21.0,7.0,0.00033245309743261414,0.3934415530168019
8323.0,271.6825396825397,0.2082273015873016,1134.0360262102593,0.27704049157493865,45.0,9.0,5.0,4.0,38.0,15.0,4.0,1.0,5.0,0.0,0.19956400000000002,6.0,5.0,15.0,23.0,14.0,0.013580018798961393,0.3918632541335563
5738.0,292.8524590163934,0.20756491803278687,881.6851941086153,0.3141769820153475,31.0,17.0,9.0,4.0,44.0,3.0,3.0,4.0,7.0,1e-05,0.19459600000000002,4.0,7.0,17.0,12.0,21.0,0.09085554942288662,0.4053605150965005
5383.0,305.031746031746,0.25324857142857143,920.0110932432295,0.36392076871364976,37.0,11.0,9.0,6.0,42.0,2.0,6.0,2.0,11.0,0.0,0.2,8.0,4.0,15.0,21.0,15.0,1.6917135865374836e-05,0.35393604032586534
3608.0,148.09375,0.20931,544.2035671152271,0.3048565493186918,40.0,13.0,8.0,3.0,45.0,7.0,3.0,2.0,7.0,1e-05,0.20000600000000002,4.0,5.0,13.0,28.0,14.0,9.370941926262778e-05,0.3717946692097311
1152.0,37.050632911392405,0.24692822784810126,136.69025307025203,0.3516374031089609,53.0,18.0,7.0,1.0,56.0,5.0,3.0,2.0,13.0,7e-05,0.20004799999999998,10.0,8.0,15.0,26.0,20.0,0.00037179674021768633,0.38471181996632015
9373.0,260.3636363636364,0.27708527272727274,1323.2885257244732,0.33381777178495314,45.0,5.0,2.0,3.0,33.0,9.0,2.0,2.0,9.0,0.0,0.199982,5.0,7.0,7.0,23.0,13.0,0.0007057976679470301,0.3768447482720269
2535.0,59.82258064516129,0.31183951612903227,322.18545672077215,0.36666680336744606,45.0,14.0,2.0,1.0,35.0,8.0,5.0,1.0,13.0,5e-05,0.2,10.0,4.0,8.0,20.0,20.0,0.002015521080562261,0.3631530638771779
3730.0,109.02985074626865,0.2765597014925373,498.8385306950014,0.3402686127031932,48.0,10.0,7.0,2.0,39.0,9.0,6.0,4.0,9.0,0.0,0.2,9.0,4.0,12.0,28.0,14.0,4.1070412331173794e-05,0.36008618257656116
2050.0,80.50746268656717,0.2739326865671642,277.84825522105217,0.3292883146739982,46.0,13.0,7.0,1.0,39.0,6.0,9.0,4.0,9.0,5e-05,0.20000199999999999,7.0,7.0,15.0,28.0,10.0,0.0012119744803710459,0.3746475353164326
16538.0,401.6901408450704,0.15691915492957748,2043.4938224958871,0.2504664612826533,45.0,16.0,6.0,4.0,52.0,10.0,4.0,1.0,4.0,0.0,0.19990000000000002,4.0,3.0,16.0,29.0,19.0,0.00361288691206484,0.38565350477628246
840.0,36.19753086419753,0.21854407407407406,125.48409173219522,0.3060094308511123,58.0,17.0,6.0,0.0,55.0,12.0,2.0,4.0,8.0,4e-05,0.19997800000000002,7.0,4.0,10.0,22.0,38.0,0.002480392137376502,0.3433839854956727
11701.0,545.0875,0.196652,1887.5845027027929,0.2767748940583304,50.0,12.0,10.0,8.0,55.0,10.0,8.0,1.0,6.0,0.0,0.19995000000000002,5.0,7.0,15.0,34.0,19.0,0.0023060913660307132,0.3739520206919246
17295.0,460.0425531914894,0.16049659574468084,2503.961218833724,0.26939806529401006,29.0,8.0,8.0,2.0,36.0,5.0,2.0,0.0,4.0,0.0,0.19926,5.0,1.0,9.0,15.0,17.0,0.025278560401000127,0.35975566980128665
2990.0,105.38028169014085,0.38747647887323944,446.4043630900533,0.40772515259600145,56.0,9.0,3.0,3.0,39.0,4.0,4.0,4.0,20.0,1e-05,0.20000400000000002,17.0,6.0,15.0,18.0,15.0,0.00019223086498052394,0.382822803724747
4903.0,379.21311475409834,0.15929540983606558,886.2937956947569,0.2770329282527755,31.0,10.0,13.0,7.0,47.0,6.0,1.0,1.0,6.0,1e-05,0.19899,2.0,11.0,18.0,18.0,12.0,0.03139091996409165,0.39351297145200853
9392.0,264.3943661971831,0.16764718309859156,1204.2178629204564,0.2570336776869998,46.0,14.0,8.0,3.0,55.0,6.0,4.0,2.0,4.0,0.0,0.199894,3.0,3.0,18.0,28.0,19.0,0.004584571058343836,0.37696246759852253
7262.0,392.7878787878788,0.13979166666666668,1173.57866988052,0.2575934725762454,38.0,13.0,7.0,8.0,53.0,6.0,1.0,2.0,4.0,0.0,0.199814,5.0,4.0,12.0,30.0,15.0,0.007127284429818198,0.37746389976931055
1061.0,47.70422535211268,0.2528322535211267,153.5601358890356,0.32982070849152456,52.0,11.0,7.0,1.0,45.0,9.0,6.0,1.0,10.0,6e-05,0.200024,10.0,6.0,14.0,25.0,16.0,0.0010747292719476811,0.3994487316697742
6781.0,171.0648148148148,0.15835203703703704,739.7560693197023,0.2750100066151104,66.0,22.0,16.0,4.0,84.0,11.0,1.0,3.0,9.0,0.0,0.19985,8.0,10.0,20.0,37.0,33.0,0.005527610178856735,0.3641335115696999
9130.0,243.46153846153845,0.1760533333333333,1111.3812345548713,0.2515382271741505,52.0,15.0,7.0,4.0,52.0,17.0,3.0,1.0,5.0,0.0,0.198726,3.0,4.0,21.0,36.0,14.0,0.03745722478356915,0.3937929636246265
11008.0,558.7755102040817,0.11282632653061224,1955.806407778227,0.1688100652368843,31.0,11.0,2.0,5.0,36.0,4.0,2.0,1.0,6.0,0.0,0.11110400000000001,4.0,7.0,16.0,16.0,6.0,0.458009254056013,0.7138625573188988
21298.0,434.87719298245617,0.31731824561403504,2791.898581014866,0.3925981310745607,35.0,10.0,11.0,1.0,35.0,5.0,3.0,0.0,14.0,0.0,0.199988,12.0,7.0,7.0,18.0,13.0,0.000633280137332381,0.36375548081941417
1467.0,118.52631578947368,0.12432087719298245,261.4114928723006,0.2442474730087506,26.0,15.0,14.0,2.0,49.0,1.0,2.0,1.0,4.0,4e-05,0.19989,2.0,7.0,15.0,17.0,16.0,0.005826364569265061,0.37112256352365447
2022.0,71.38709677419355,0.3390817741935484,284.2966053851272,0.3575996533858652,48.0,7.0,6.0,1.0,30.0,11.0,5.0,7.0,9.0,6e-05,0.200048,9.0,1.0,14.0,23.0,15.0,6.839071237378377e-05,0.3716243248043079
2021.0,109.41304347826087,0.21695630434782606,363.0001542751473,0.29990108265138454,31.0,9.0,4.0,2.0,33.0,4.0,2.0,3.0,4.0,2e-05,0.199786,3.0,4.0,7.0,14.0,18.0,0.005449416276002537,0.36122338495702705
1243.0,66.95652173913044,0.28235195652173917,220.88241575078288,0.3460328069934081,30.0,10.0,5.0,1.0,27.0,5.0,4.0,3.0,7.0,1e-05,0.19991400000000004,5.0,7.0,10.0,14.0,10.0,0.0024127302796529237,0.38473245197373224
813.0,64.8103448275862,0.27315775862068964,170.4928410769842,0.3796138958070474,36.0,13.0,9.0,0.0,39.0,4.0,2.0,1.0,12.0,0.00011,0.200064,10.0,6.0,6.0,23.0,13.0,0.0007526415787566097,0.3762572294227784
4779.0,161.09756097560975,0.1538609756097561,738.3315999315387,0.22904943559282054,26.0,9.0,5.0,1.0,30.0,5.0,2.0,3.0,1.0,1e-05,0.18743200000000002,3.0,5.0,9.0,13.0,11.0,0.2846238085658826,0.5748125248013324
5476.0,314.7647058823529,0.2728407843137255,943.7623618353671,0.35600015268692,37.0,4.0,4.0,6.0,31.0,8.0,0.0,4.0,8.0,0.0,0.199982,6.0,7.0,12.0,14.0,12.0,0.0007088262402758689,0.36844187359078007
3885.0,186.6986301369863,0.1969758904109589,654.0520419353244,0.2782042343356574,46.0,15.0,9.0,3.0,48.0,9.0,6.0,5.0,5.0,0.0,0.198886,6.0,7.0,17.0,31.0,12.0,0.03713318395702797,0.4106625961058649
11295.0,367.9318181818182,0.12331318181818181,1707.2020091063314,0.24410415624159593,27.0,11.0,3.0,3.0,37.0,4.0,0.0,0.0,3.0,0.0,0.19981,3.0,1.0,5.0,18.0,17.0,0.004451751997066138,0.34517267730435186
3886.0,317.9423076923077,0.21696961538461543,803.3350774562242,0.3168212013166073,27.0,10.0,12.0,3.0,36.0,4.0,5.0,2.0,5.0,0.0,0.199994,5.0,6.0,10.0,22.0,9.0,0.0003903737973975095,0.3772330828646478
2199.0,170.95890410958904,0.13191739726027396,414.1259301014133,0.23098983500155945,40.0,14.0,15.0,4.0,57.0,8.0,3.0,2.0,3.0,1e-05,0.199722,2.0,6.0,21.0,28.0,16.0,0.01192373625559357,0.3785006116482244
24065.0,284.0,0.17544487179487178,2222.4007616312465,0.2771702643694388,82.0,20.0,11.0,4.0,88.0,10.0,5.0,6.0,8.0,0.0,0.199824,8.0,9.0,23.0,40.0,37.0,0.006216724254102933,0.35141278099318035
4965.0,171.20967741935485,0.14687661290322582,661.9208640229799,0.24998889401746624,36.0,16.0,7.0,3.0,50.0,4.0,3.0,2.0,3.0,1e-05,0.19992200000000002,3.0,4.0,20.0,21.0,14.0,0.003920123202029795,0.3584937875390384
1993.0,101.90697674418605,0.10277604651162792,306.7746551152694,0.19914261765903063,18.0,16.0,8.0,1.0,37.0,2.0,2.0,1.0,1.0,1e-05,0.19795000000000001,1.0,3.0,8.0,17.0,14.0,0.06456863273671079,0.3889377574292866
7580.0,637.0232558139535,0.18883372093023254,1629.5006723900524,0.32384577449138063,18.0,9.0,10.0,6.0,32.0,3.0,0.0,2.0,6.0,0.0,0.1885,5.0,9.0,13.0,12.0,4.0,0.2180053858775155,0.5524108912641339
11993.0,517.2277227722773,0.2210262376237624,1702.6063531206776,0.34893429753144833,56.0,19.0,14.0,12.0,72.0,7.0,4.0,1.0,17.0,0.0,0.199294,13.0,13.0,26.0,33.0,16.0,0.022012414737990326,0.37993908123235187
3916.0,159.82456140350877,0.20477333333333333,584.7894544734918,0.27772614703793735,41.0,8.0,5.0,3.0,38.0,6.0,6.0,4.0,3.0,0.0,0.199162,3.0,2.0,14.0,29.0,9.0,0.030277997537989598,0.3874879945137589
9159.0,210.65277777777777,0.21758180555555556,1105.250325588962,0.3081339164286924,51.0,13.0,4.0,4.0,52.0,3.0,6.0,4.0,7.0,0.0,0.199998,6.0,5.0,19.0,24.0,18.0,0.00015457754564792938,0.3834051953878699
7476.0,384.55056179775283,0.18752696629213486,1229.358652664757,0.29961048774192456,57.0,12.0,11.0,9.0,64.0,8.0,4.0,6.0,7.0,1e-05,0.19995400000000002,6.0,6.0,25.0,30.0,22.0,0.0019312808156041214,0.3242921961532806
1511.0,68.40298507462687,0.2572976119402985,215.8822274076593,0.3513971948982474,46.0,11.0,9.0,1.0,43.0,9.0,1.0,2.0,12.0,2e-05,0.19997399999999999,9.0,8.0,13.0,31.0,6.0,0.0018643954336765366,0.41215930481777635
4574.0,123.28282828282828,0.29221363636363634,546.0928444464707,0.3557990075884393,67.0,21.0,7.0,4.0,57.0,15.0,2.0,8.0,17.0,3e-05,0.19998400000000002,12.0,11.0,27.0,24.0,25.0,0.000984171647992057,0.34901444546510596
2514.0,101.73913043478261,0.18300152173913045,387.49392336231824,0.2857734981396782,29.0,12.0,4.0,1.0,34.0,5.0,3.0,0.0,4.0,1e-05,0.19984800000000003,4.0,1.0,7.0,16.0,18.0,0.0063391034712272296,0.3565462005808566
3600.0,155.3,0.14885879999999999,525.581059399975,0.2430325072383528,27.0,13.0,9.0,1.0,37.0,5.0,3.0,3.0,2.0,3e-05,0.18610000000000002,3.0,7.0,10.0,16.0,14.0,0.25704027433645577,0.5653258627808666
4585.0,86.20388349514563,0.27738155339805826,468.2025194381375,0.3539702879713479,77.0,17.0,8.0,1.0,62.0,15.0,4.0,4.0,18.0,1e-05,0.19991800000000004,15.0,10.0,23.0,41.0,14.0,0.00369075674053436,0.3978689225257634
1732.0,111.61643835616438,0.11310739726027398,266.21068132790634,0.18322859487033472,39.0,18.0,14.0,2.0,57.0,10.0,5.0,0.0,1.0,6e-05,0.198302,2.0,5.0,20.0,27.0,19.0,0.0518609388833169,0.38104675561350354
9087.0,581.843137254902,0.09704196078431374,1718.6672375516139,0.15552572988087487,28.0,13.0,4.0,6.0,41.0,7.0,2.0,0.0,1.0,0.0,0.170858,3.0,11.0,18.0,10.0,9.0,0.4983355134248221,0.7568145757053295
1838.0,111.01818181818182,0.15519763636363634,308.63850528109543,0.2588076460157841,35.0,13.0,6.0,1.0,42.0,7.0,1.0,1.0,4.0,1e-05,0.19917600000000002,3.0,2.0,10.0,22.0,18.0,0.024096838805332896,0.37894226744361
1751.0,76.54054054054055,0.24654716216216216,234.48472486348106,0.3203627846318636,46.0,17.0,10.0,1.0,45.0,9.0,7.0,4.0,9.0,3e-05,0.200014,6.0,7.0,17.0,31.0,13.0,0.000358072917035685,0.37762984631929564
21162.0,464.4142857142857,0.1915105714285714,2540.093949290949,0.2763950934849072,37.0,20.0,10.0,3.0,48.0,7.0,7.0,3.0,5.0,0.0,0.195804,4.0,10.0,14.0,31.0,11.0,0.10379651954796246,0.4500916222446476
5152.0,242.5090909090909,0.19742236363636365,952.9365498810366,0.2621386494618562,39.0,8.0,5.0,3.0,35.0,12.0,3.0,1.0,4.0,0.0,0.196982,3.0,7.0,12.0,27.0,6.0,0.06835454507144456,0.44039638468127773
3829.0,159.8421052631579,0.22608052631578948,544.0554115701136,0.3120498726919968,52.0,15.0,4.0,5.0,53.0,6.0,6.0,2.0,9.0,0.0,0.19998,5.0,6.0,11.0,27.0,27.0,0.0009472844440154777,0.34842932068850113
10085.0,519.5189873417721,0.1505507594936709,1455.6603865709494,0.2651412011719733,42.0,12.0,13.0,12.0,62.0,4.0,4.0,4.0,5.0,0.0,0.199716,2.0,8.0,21.0,33.0,15.0,0.009370164085636568,0.35970707201933994
3992.0,262.8421052631579,0.15276421052631578,768.2121141079688,0.24348501387615515,33.0,12.0,8.0,4.0,42.0,7.0,2.0,2.0,4.0,1e-05,0.18414600000000003,4.0,7.0,9.0,23.0,14.0,0.24809983035140706,0.5393730028538467
4162.0,309.64285714285717,0.1481542857142857,747.4138848764601,0.2868045781674748,18.0,11.0,10.0,3.0,34.0,2.0,2.0,0.0,4.0,2e-05,0.199746,3.0,5.0,7.0,15.0,12.0,0.008267781505551939,0.355828658776621
2570.0,92.90361445783132,0.2870668674698795,346.8312535234831,0.380983617137977,51.0,21.0,8.0,3.0,54.0,2.0,9.0,0.0,18.0,1e-05,0.20000600000000002,15.0,8.0,14.0,22.0,24.0,8.524770870479601e-05,0.3515671354687055
2548.0,141.88679245283018,0.16259188679245282,396.9021389949521,0.2596170781446485,35.0,8.0,9.0,1.0,40.0,4.0,3.0,2.0,4.0,3e-05,0.189906,2.0,7.0,13.0,22.0,9.0,0.12166386572450674,0.4828627993878797
6148.0,353.95,0.1717566666666667,1076.3360445666278,0.2750339398429866,34.0,9.0,11.0,6.0,45.0,3.0,5.0,4.0,3.0,0.0,0.198246,4.0,3.0,15.0,22.0,16.0,0.04934154704248333,0.39557373277376556
16731.0,218.85981308411215,0.22880822429906544,1624.7966857632534,0.33201999913250657,73.0,24.0,7.0,3.0,74.0,11.0,3.0,5.0,14.0,0.0,0.199942,12.0,12.0,15.0,45.0,23.0,0.0027414809695146263,0.37533069871880137
931.0,31.847457627118644,0.2533550847457627,125.21572078147565,0.306771474926178,44.0,11.0,4.0,0.0,36.0,8.0,4.0,5.0,6.0,2e-05,0.200014,5.0,9.0,18.0,21.0,6.0,9.831160519690081e-05,0.4374621279676948
1113.0,55.6578947368421,0.15855526315789473,182.81141797747833,0.2653149707397134,23.0,11.0,3.0,1.0,30.0,2.0,2.0,1.0,3.0,0.00011,0.199906,1.0,3.0,8.0,7.0,19.0,0.00651386780638431,0.34290323612586737
13230.0,296.5975609756098,0.20511939024390247,1514.782910146566,0.3171809788969358,50.0,20.0,9.0,3.0,59.0,5.0,4.0,6.0,8.0,0.0,0.19985,8.0,2.0,14.0,28.0,30.0,0.005439888876139509,0.35433201608667136
13712.0,418.7837837837838,0.13184972972972972,1868.5142187532265,0.23063564297553352,46.0,17.0,6.0,5.0,59.0,7.0,3.0,1.0,4.0,0.0,0.199964,2.0,7.0,13.0,27.0,25.0,0.0017101410921646035,0.36462326487381325
15195.0,678.8474576271186,0.17297694915254241,2380.931079901159,0.2824366562447097,34.0,14.0,3.0,8.0,43.0,7.0,2.0,2.0,5.0,0.0,0.197432,4.0,10.0,26.0,13.0,6.0,0.05236738860321114,0.4031105796772177
1216.0,41.607142857142854,0.20195595238095235,143.34490688521853,0.30646657206090133,48.0,30.0,5.0,1.0,59.0,7.0,4.0,7.0,7.0,2e-05,0.198146,6.0,11.0,15.0,28.0,24.0,0.045681635314830785,0.40271513759881017
12128.0,217.2054794520548,0.1745708219178082,1411.3803692907486,0.26789461914425927,50.0,14.0,8.0,1.0,57.0,7.0,1.0,2.0,6.0,0.0,0.199674,2.0,7.0,13.0,38.0,13.0,0.009036426758339301,0.40637258256945136
961.0,55.054545454545455,0.25350381818181816,153.59242620790175,0.32009236147479747,37.0,9.0,9.0,0.0,33.0,8.0,4.0,3.0,7.0,9e-05,0.199344,5.0,9.0,9.0,19.0,13.0,0.019722400070757467,0.37025811874390774
5787.0,175.51456310679612,0.22584223300970874,713.5399766877854,0.31653653065436693,64.0,23.0,11.0,5.0,68.0,11.0,6.0,7.0,11.0,0.0,0.199916,8.0,11.0,24.0,40.0,20.0,0.003418226276832601,0.37712940222480795
3180.0,162.85185185185185,0.1945522222222222,572.39389250374,0.26623433290483767,53.0,15.0,9.0,4.0,56.0,11.0,6.0,3.0,5.0,0.0,0.199868,4.0,5.0,10.0,34.0,28.0,0.005063646986549003,0.37067979790026806
7654.0,277.32307692307694,0.1747143076923077,1109.8644284179288,0.2826819675507563,42.0,11.0,9.0,3.0,49.0,7.0,1.0,2.0,6.0,0.0,0.199638,5.0,6.0,11.0,22.0,21.0,0.01384835709001041,0.38283673435517185
10491.0,387.96774193548384,0.14695677419354838,1690.147845868787,0.263783200159465,34.0,16.0,9.0,3.0,51.0,2.0,2.0,3.0,4.0,0.0,0.19542600000000002,3.0,7.0,12.0,14.0,26.0,0.07969922666213422,0.39730620950188866
2031.0,147.09259259259258,0.1705581481481481,429.6027996890685,0.2770758278420339,33.0,13.0,5.0,3.0,41.0,6.0,1.0,0.0,6.0,1e-05,0.19971400000000003,4.0,5.0,16.0,21.0,8.0,0.011608451519800871,0.4054106748230416
10382.0,664.4166666666666,0.1436102777777778,2039.7639484209387,0.25259821949409994,18.0,10.0,4.0,4.0,28.0,2.0,2.0,2.0,2.0,0.0,0.182624,2.0,8.0,9.0,9.0,8.0,0.2588080935087026,0.5892469850064443
7413.0,234.24271844660194,0.21899300970873783,884.7213972751498,0.33184112038492203,66.0,22.0,9.0,6.0,77.0,5.0,1.0,7.0,13.0,0.0,0.2,12.0,4.0,21.0,44.0,22.0,2.160513457434908e-05,0.37606212263270955
6902.0,152.9879518072289,0.14426385542168674,770.8352767947422,0.25007351851454435,53.0,17.0,11.0,2.0,67.0,8.0,2.0,0.0,6.0,2e-05,0.19980799999999999,5.0,6.0,17.0,29.0,26.0,0.006344315051948916,0.3648716300647567
7111.0,498.7142857142857,0.2136825,1509.8811414228903,0.2905513824809772,37.0,7.0,7.0,5.0,34.0,11.0,3.0,4.0,4.0,0.0,0.199824,4.0,3.0,14.0,25.0,10.0,0.006936280253093434,0.3603033548113141
5985.0,157.89285714285714,0.2646385714285714,799.8123145591146,0.3556256115557311,34.0,14.0,6.0,2.0,35.0,5.0,4.0,3.0,9.0,1e-05,0.199808,9.0,2.0,19.0,20.0,6.0,0.008240665694711258,0.38469065573451405
15162.0,429.0833333333333,0.2051033333333333,2140.762279864088,0.30849124059237437,60.0,22.0,10.0,4.0,66.0,11.0,5.0,3.0,11.0,0.0,0.199698,10.0,6.0,17.0,42.0,21.0,0.010786943271354835,0.37953240241158154
5709.0,170.78823529411764,0.24828670588235296,684.9787647050714,0.312501659878465,60.0,11.0,11.0,3.0,50.0,12.0,9.0,6.0,8.0,1e-05,0.199944,9.0,5.0,22.0,28.0,21.0,0.0031089787800212087,0.36613219119773527
3312.0,201.0632911392405,0.28427316455696194,614.7385230245736,0.3576962618806679,49.0,18.0,5.0,7.0,47.0,9.0,5.0,5.0,13.0,1e-05,0.19972600000000001,9.0,10.0,11.0,30.0,19.0,0.009214740810402989,0.35478339039524975
15986.0,496.0487804878049,0.13930146341463412,2011.955146074481,0.2357931587120784,46.0,19.0,10.0,7.0,66.0,6.0,4.0,2.0,4.0,0.0,0.199974,3.0,7.0,11.0,30.0,31.0,0.0014010754594787468,0.34089078832146963
7204.0,321.24074074074076,0.15771370370370372,1066.523392030198,0.27002595878158125,30.0,10.0,10.0,4.0,41.0,3.0,6.0,1.0,3.0,1e-05,0.19910000000000003,3.0,10.0,17.0,16.0,8.0,0.028872704126681702,0.37052020119025264
2022.0,137.05555555555554,0.21096370370370365,387.38445907883613,0.3202874964158868,31.0,13.0,7.0,3.0,38.0,7.0,1.0,1.0,7.0,1e-05,0.20000600000000002,6.0,2.0,8.0,26.0,12.0,0.00011265023571897296,0.3668398592460425
4830.0,192.6338028169014,0.12670915492957743,663.7805559543028,0.2028694548520351,39.0,18.0,9.0,5.0,53.0,11.0,3.0,2.0,2.0,1e-05,0.19811800000000002,1.0,9.0,12.0,31.0,18.0,0.05548482569010792,0.4036137904908353
4600.0,105.24675324675324,0.35483,565.7073530039231,0.3867833675932216,57.0,14.0,4.0,2.0,41.0,10.0,3.0,5.0,18.0,0.0,0.2,15.0,5.0,11.0,19.0,27.0,1.8092175989856435e-05,0.3681688592995333
6985.0,218.81746031746033,0.2538748412698413,1024.0441799806688,0.31661750037298175,87.0,26.0,8.0,5.0,76.0,17.0,10.0,9.0,14.0,0.0,0.199886,11.0,16.0,19.0,49.0,31.0,0.003518020547162007,0.3913624256134909
8224.0,311.07272727272726,0.14688745454545457,1213.3592716023852,0.2751914778425324,27.0,17.0,8.0,3.0,44.0,2.0,3.0,1.0,5.0,0.0,0.19250799999999998,4.0,7.0,14.0,12.0,18.0,0.09124240735052078,0.4237266789184505
7057.0,207.59615384615384,0.15458673076923077,987.4633052503654,0.22673109523195392,33.0,13.0,4.0,2.0,39.0,7.0,3.0,1.0,2.0,1e-05,0.19967000000000001,1.0,1.0,8.0,21.0,21.0,0.008231034311364266,0.3395657610051154
646.0,55.235955056179776,0.19878224719101129,137.07891784833248,0.30783514776856086,55.0,23.0,11.0,0.0,63.0,11.0,4.0,2.0,9.0,0.00017,0.200092,8.0,9.0,15.0,41.0,16.0,0.0020194282805052898,0.3963187922572167
598.0,30.904109589041095,0.30531342465753425,84.95916253224115,0.37056019874475343,51.0,17.0,5.0,0.0,44.0,4.0,8.0,3.0,14.0,9e-05,0.200028,11.0,7.0,16.0,28.0,11.0,0.001877450536518674,0.39878162211472523
9047.0,542.2894736842105,0.1428294736842105,1542.6434917118004,0.2724038642486882,17.0,10.0,4.0,7.0,31.0,1.0,3.0,0.0,3.0,0.0,0.197128,3.0,3.0,11.0,13.0,8.0,0.08895426218141599,0.4583932429625102
12846.0,366.24793388429754,0.15937628099173556,1412.536504500085,0.23960203530203938,75.0,19.0,17.0,10.0,91.0,7.0,11.0,8.0,4.0,0.0,0.187876,7.0,7.0,25.0,55.0,27.0,0.11058101478827739,0.4512859003665093
1163.0,69.16363636363636,0.21220418181818182,185.15750186224636,0.2768517026049139,37.0,10.0,7.0,1.0,37.0,6.0,4.0,6.0,2.0,3e-05,0.199918,2.0,5.0,14.0,24.0,10.0,0.002678627023632933,0.38190237124301174
23192.0,1000.9444444444445,0.08594648148148147,3525.451819831129,0.17220307027371523,25.0,12.0,10.0,7.0,47.0,2.0,4.0,0.0,1.0,0.0,0.17923,4.0,7.0,18.0,15.0,10.0,0.38492425468720903,0.6841598284194343
11842.0,499.61290322580646,0.2102583870967742,2092.671817086247,0.34180545569455123,20.0,5.0,4.0,2.0,24.0,1.0,0.0,1.0,5.0,0.0,0.19911600000000002,4.0,2.0,3.0,12.0,10.0,0.027746631633099896,0.37496145156644706
5163.0,302.0740740740741,0.12096055555555554,911.7088727149174,0.24642825217131636,30.0,12.0,9.0,3.0,47.0,2.0,1.0,0.0,4.0,0.0,0.199292,4.0,6.0,9.0,19.0,16.0,0.018161539320630152,0.3748496050349288
11912.0,207.46031746031747,0.18792793650793646,1487.482274941979,0.29197996668155335,46.0,12.0,4.0,1.0,48.0,5.0,2.0,1.0,7.0,0.0,0.19933399999999998,5.0,4.0,12.0,30.0,12.0,0.020047997570788765,0.3874554815956191
7947.0,284.48571428571427,0.12920600000000002,1016.4064392731474,0.2522795103814135,33.0,22.0,10.0,5.0,59.0,0.0,3.0,5.0,3.0,0.0,0.195428,4.0,4.0,17.0,33.0,12.0,0.09522017536144255,0.4175868912261699
7844.0,599.6716417910447,0.10960447761194031,1560.4066192996047,0.22966492274215483,30.0,13.0,17.0,7.0,56.0,5.0,2.0,1.0,3.0,0.0,0.19917800000000002,3.0,5.0,21.0,21.0,17.0,0.028129934028812975,0.353884569521824
7536.0,416.3809523809524,0.15044666666666667,1287.9819015362007,0.2521451760174858,24.0,9.0,4.0,5.0,32.0,3.0,3.0,2.0,2.0,0.0,0.193888,2.0,2.0,7.0,17.0,14.0,0.1515564072737906,0.45926252535785894
8105.0,511.19354838709677,0.10943935483870967,1507.782058764651,0.26367707461401174,12.0,11.0,4.0,4.0,27.0,1.0,0.0,1.0,2.0,1e-05,0.198836,2.0,3.0,8.0,5.0,13.0,0.043060165989132745,0.3706601654995469
25528.0,693.6851851851852,0.21922777777777774,3482.391041203528,0.2957060857830555,39.0,6.0,5.0,4.0,37.0,4.0,3.0,6.0,4.0,0.0,0.198772,4.0,5.0,11.0,25.0,9.0,0.03777295105617846,0.43433891550326503
5975.0,356.48387096774195,0.09084774193548388,984.6786672294894,0.188083630833133,47.0,25.0,11.0,10.0,82.0,4.0,3.0,2.0,2.0,0.0,0.198264,3.0,10.0,37.0,37.0,6.0,0.05109047396110217,0.43372684575473225
2450.0,138.125,0.3867425,448.69214459916725,0.40735840135714646,45.0,9.0,7.0,3.0,33.0,5.0,4.0,6.0,16.0,1e-05,0.20000600000000002,14.0,8.0,16.0,10.0,16.0,0.00012717258946452347,0.35034132768089704
2012.0,139.39344262295083,0.2452931147540984,362.5466065545421,0.33006914963304074,39.0,10.0,9.0,3.0,38.0,9.0,4.0,1.0,9.0,1e-05,0.20000800000000002,7.0,2.0,11.0,26.0,15.0,1.6591762559508595e-05,0.36248448516019877
2138.0,153.22413793103448,0.20536189655172413,402.86050649476965,0.3212131691295753,36.0,11.0,7.0,4.0,40.0,7.0,2.0,1.0,8.0,2e-05,0.199566,6.0,5.0,10.0,24.0,13.0,0.01694815218571834,0.3660563648850914
13493.0,418.0740740740741,0.23585888888888887,1911.247622887865,0.31097342686680474,41.0,5.0,4.0,4.0,34.0,6.0,6.0,3.0,5.0,0.0,0.199998,4.0,4.0,14.0,21.0,11.0,6.899944913834156e-05,0.3862734619676162
15082.0,415.0833333333333,0.40415033333333333,1966.9122611483092,0.41510991195893593,44.0,6.0,5.0,5.0,30.0,5.0,6.0,1.0,18.0,0.0,0.199934,18.0,4.0,6.0,17.0,15.0,0.0029169680561102187,0.35752398717767453
